frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
91,1305031105.375338,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.375338.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.362286.png,0.013051986694335938,0.00046181678771972656,1277,0.008996599999591126,0.0017168000013043638,0.027551299999686307,0.02926810000099067,0.0382647000005818,72437760
92,1305031105.411286,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.411286.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.398191.png,0.01309514045715332,0.004513978958129883,1246,0.008619300000646035,0.0017126000002463115,0.01525730000139447,0.01696990000164078,0.025589200002286816,72515584
93,1305031105.443316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.443316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.430336.png,0.012979984283447266,0.0024840831756591797,1202,0.00868590000027325,0.0017307000016444363,0.02740310000081081,0.029133800002455246,0.037819700002728496,72486912
94,1305031105.47528,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.475280.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.461421.png,0.013859033584594727,0.0008199214935302734,1143,0.008289899998999317,0.001608200000191573,0.011968799999522162,0.013576999999713735,0.021866899998713052,72499200
95,1305031105.511332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.511332.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.497931.png,0.013401031494140625,0.004467964172363281,1111,0.00835220000044501,0.0015586999998049578,0.014593500000046333,0.01615219999985129,0.0245044000002963,72495104
96,1305031105.543282,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.543282.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.529583.png,0.013699054718017578,0.002618074417114258,1047,0.0081465000002936,0.0015596000012010336,0.010622399999192567,0.0121820000003936,0.0203285000006872,72486912
97,1305031105.575449,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.575449.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.562109.png,0.013339996337890625,0.0003509521484375,1003,0.008738700000321842,0.0017433000011806143,0.006747299999915413,0.008490600001096027,0.01722930000141787,72466432
98,1305031105.611378,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.611378.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.597193.png,0.014184951782226562,0.00442194938659668,982,0.008459300001049996,0.0017671000005066162,0.006979400001000613,0.00874650000150723,0.017205800002557226,72486912
99,1305031105.643273,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.643273.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.659104.png,0.01583099365234375,0.002526998519897461,918,0.008323300000483869,0.0016981999997369712,0.009870500000033644,0.011568699999770615,0.019892000000254484,72482816
100,1305031105.711309,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.711309.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.698235.png,0.013073921203613281,0.004491090774536133,909,0.008387400001083734,0.0016304000000673113,0.007140800000343006,0.008771200000410317,0.01715860000149405,72491008
101,1305031105.743312,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.743312.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.730336.png,0.012975931167602539,0.002588033676147461,908,0.008724299999812501,0.0016896999986784067,0.006355899999107351,0.008045599997785757,0.01676989999759826,72458240
102,1305031105.775339,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.775339.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.762384.png,0.012954950332641602,0.0004611015319824219,892,0.009417799999937415,0.0019174999997630948,0.005769400000644964,0.007686900000408059,0.017104700000345474,72486912
103,1305031105.811283,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.811283.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.798056.png,0.013227224349975586,0.0045168399810791016,848,0.00855789999877743,0.0017662999998719897,0.007500100000470411,0.0092664000003424,0.01782429999911983,72388608
104,1305031105.843271,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.843271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.830008.png,0.01326298713684082,0.0025289058685302734,797,0.008472600000459352,0.0016484999996464467,0.0063408000005438225,0.00798930000019027,0.01646190000064962,72388608
105,1305031105.875337,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.875337.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.862238.png,0.013098955154418945,0.0004630088806152344,809,0.008184899999832851,0.0016883000007510418,0.004764900000736816,0.006453200001487858,0.014638100001320709,72425472
106,1305031105.911262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.911262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.898018.png,0.013244152069091797,0.004637956619262695,809,0.008883900000000722,0.001820600000428385,0.008562200000596931,0.010382800001025316,0.019266700001026038,72441856
107,1305031105.943272,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.943272.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.929855.png,0.01341700553894043,0.002527952194213867,760,0.008457699999780743,0.00163559999964491,0.004308600000513252,0.005944200000158162,0.014401899999938905,72380416
108,1305031105.975329,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.975329.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.966193.png,0.009135961532592773,0.0004711151123046875,760,0.008162599999195663,0.0016985000002023298,0.004521700000623241,0.006220200000825571,0.014382800000021234,72384512
109,1305031106.011285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.011285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.998271.png,0.013014078140258789,0.004514932632446289,695,0.008633899999040295,0.0015810000004421454,0.005274700000882149,0.006855700001324294,0.01548960000036459,72470528
110,1305031106.043355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.043355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.030147.png,0.01320791244506836,0.0024449825286865234,661,0.008379799999602255,0.001636700000744895,0.004123099999560509,0.005759800000305404,0.01413959999990766,72445952
111,1305031106.07533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.075330.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.066060.png,0.009269952774047852,0.0004699230194091797,620,0.008573999999498483,0.0018127000003005378,0.0038504000003740657,0.0056631000006746035,0.014237100000173086,72511488
112,1305031106.111327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.111327.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.096295.png,0.015031814575195312,0.004472970962524414,573,0.00850910000008298,0.0016956999988906318,0.00326390000009269,0.004959599998983322,0.013468699999066303,72458240
113,1305031106.143355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.143355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.130445.png,0.012909889221191406,0.002445220947265625,569,0.008365000001504086,0.001710199998342432,0.004222800000206917,0.005932999998549349,0.014298000000053435,72450048
114,1305031106.175534,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.175534.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.166330.png,0.009203910827636719,0.00026607513427734375,557,0.008465200000500772,0.00166949999947974,0.003314299998237402,0.004983799997717142,0.013448999998217914,72380416
115,1305031106.211275,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.211275.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.195074.png,0.016201019287109375,0.004524946212768555,542,0.008656199999677483,0.0016157999998540618,0.0028941000000486383,0.0045098999999027,0.013166099999580183,72466432
116,1305031106.243267,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.243267.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.230058.png,0.013209104537963867,0.002532958984375,519,0.008528499998647021,0.0014972999997553416,0.0022603000015806174,0.003757600001335959,0.01228609999998298,72359936
117,1305031106.276385,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.276385.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.265976.png,0.010409116744995117,0.0005850791931152344,493,0.008024299999306095,0.0014888000005157664,0.003552000000127009,0.0050408000006427756,0.01306509999994887,72331264
118,1305031106.311238,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.311238.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.298174.png,0.013064146041870117,0.004561901092529297,498,0.008372599999347585,0.0016138999999384396,0.0025741999997990206,0.00418809999973746,0.012560699999085045,72335360
119,1305031106.343258,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.343258.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.330215.png,0.013042926788330078,0.0025420188903808594,495,0.00815389999843319,0.0015638000004400965,0.0028609000000869855,0.004424700000527082,0.012578599998960271,72560640
120,1305031106.375388,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.375388.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.366158.png,0.009229898452758789,0.0004119873046875,494,0.008512700000210316,0.0017840000000433065,0.00280650000058813,0.004590500000631437,0.013103200000841753,72663040
121,1305031106.41132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.411320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.398281.png,0.013038873672485352,0.004480123519897461,470,0.008413400000790716,0.0016765000000305008,0.006469500000093831,0.008146000000124332,0.016559400000915048,72658944
122,1305031106.443278,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.443278.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.430639.png,0.012639045715332031,0.002521991729736328,434,0.008540100001482642,0.001543300000776071,0.002379300000029616,0.003922600000805687,0.01246270000228833,72613888
123,1305031106.475345,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.475345.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.466046.png,0.00929880142211914,0.0004551410675048828,413,0.008295100000395905,0.0015843000001041219,0.001923099998748512,0.003507399998852634,0.011802499999248539,72626176
124,1305031106.511129,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.511129.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.498096.png,0.013032913208007812,0.004770994186401367,425,0.008667000000059488,0.0016329999998561107,0.001977100000658538,0.003610100000514649,0.012277100000574137,72556544
125,1305031106.543302,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.543302.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.528267.png,0.015035152435302734,0.0024979114532470703,452,0.00826020000022254,0.0018139000003429828,0.0023329000014200574,0.00414680000176304,0.01240700000198558,72581120
126,1305031106.575282,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.575282.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.564414.png,0.010868072509765625,0.0005178451538085938,471,0.008557099999961792,0.0016748999987612478,0.0035004000001208624,0.00517529999888211,0.013732399998843903,72589312
127,1305031106.611151,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.611151.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.597879.png,0.01327204704284668,0.004648923873901367,467,0.00869310000052792,0.0017262000001210254,0.003151400000206195,0.00487760000032722,0.01357070000085514,72585216
128,1305031106.643207,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.643207.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.630776.png,0.012431144714355469,0.0025930404663085938,514,0.008793300001343596,0.0017887000012706267,0.002859300000636722,0.004648000001907349,0.013441300003250944,72613888
129,1305031106.675279,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.675279.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.667282.png,0.007996797561645508,0.0005211830139160156,525,0.008423499999480555,0.0016728999999031657,0.005512399999133777,0.007185299999036943,0.015608799998517497,72638464
130,1305031106.711508,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.711508.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.699110.png,0.012398004531860352,0.004292011260986328,522,0.008941999998569372,0.0017621999995753868,0.003661900000224705,0.005424099999800092,0.014366099998369464,72568832
131,1305031106.743341,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.743341.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.729550.png,0.013791084289550781,0.0024590492248535156,562,0.008482999999614549,0.0017518999993626494,0.004581700000926503,0.006333600000289152,0.014816599999903701,72642560
132,1305031106.77539,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.775390.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.767126.png,0.008263826370239258,0.0004100799560546875,588,0.009480400000029476,0.0016781999984232243,0.006361799998558126,0.00803999999698135,0.017520399997010827,72687616
133,1305031106.811289,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.811289.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.798309.png,0.012979984283447266,0.0045108795166015625,623,0.008408100000451668,0.001631999999517575,0.0037451999996847007,0.005377199999202276,0.013785299999653944,72654848
134,1305031106.843416,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.843416.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.830652.png,0.01276397705078125,0.0023839473724365234,640,0.008142900000166264,0.001692699999694014,0.005733400001190603,0.007426100000884617,0.015569000001050881,72687616
135,1305031106.875905,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.875905.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.866893.png,0.009011983871459961,9.489059448242188e-05,641,0.008575399999244837,0.00178809999852092,0.005070899998827372,0.006858999997348292,0.015434399996593129,72691712
136,1305031106.911243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.911243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.897828.png,0.013414859771728516,0.004557132720947266,700,0.008775000000241562,0.0016565000005357433,0.005261899999823072,0.006918400000358815,0.015693400000600377,72732672
137,1305031106.943439,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.943439.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.930797.png,0.01264190673828125,0.0023610591888427734,687,0.008196400000088033,0.0016912999999476597,0.005409400000644382,0.007100700000592042,0.015297100000680075,72720384
138,1305031106.975547,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.975547.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.967232.png,0.008315086364746094,0.0002529621124267578,721,0.008698899999217247,0.0016197000004467554,0.006952200001251185,0.00857190000169794,0.017270800000915187,72806400
139,1305031107.011576,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.011576.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.998876.png,0.01269984245300293,0.004224061965942383,782,0.008648600000014994,0.001962899999853107,0.007664299999305513,0.00962719999915862,0.018275799999173614,72855552
140,1305031107.043281,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.043281.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.030348.png,0.012933015823364258,0.002518892288208008,796,0.009579800000210525,0.0018559000000095693,0.008311500001582317,0.010167400001591886,0.019747200001802412,72851456
141,1305031107.075432,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.075432.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.066405.png,0.00902700424194336,0.0004680156707763672,834,0.007942899999761721,0.0015510000012000091,0.006517899999380461,0.00806890000058047,0.01601180000034219,72921088
142,1305031107.111229,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.111229.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.098268.png,0.01296091079711914,0.004570960998535156,859,0.007943399999930989,0.0015868999998929212,0.009705300000860007,0.011292200000752928,0.019235600000683917,72896512
143,1305031107.14326,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.143260.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.130308.png,0.012952089309692383,0.002540111541748047,892,0.008312500000101863,0.001572400000441121,0.006078399999751127,0.007650800000192248,0.01596330000029411,72912896
144,1305031107.175399,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.175399.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.165964.png,0.009435176849365234,0.0004010200500488281,955,0.008386299999983748,0.0017203999996127095,0.01406940000015311,0.01578979999976582,0.024176099999749567,72998912
145,1305031107.211358,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.211358.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.198208.png,0.01314997673034668,0.004441976547241211,912,0.007941099998788559,0.0014747999994142447,0.009194800000841497,0.010669600000255741,0.0186106999990443,72912896
146,1305031107.243378,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.243378.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.235026.png,0.008352041244506836,0.0024220943450927734,1019,0.0077092999999877065,0.001711099999738508,0.008857299999363022,0.01056839999910153,0.018277699999089236,72974336
147,1305031107.275398,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.275398.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.267071.png,0.008327007293701172,0.0004019737243652344,1041,0.008235299999796553,0.0023646000008739065,0.01128690000041388,0.013651500001287786,0.02188680000108434,73035776
148,1305031107.311226,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.311226.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.299273.png,0.011952877044677734,0.0045740604400634766,1160,0.00803000000087195,0.0015870999995968305,0.009013999999297084,0.010601099998893915,0.018631099999765866,73097216
149,1305031107.343509,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.343509.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.334800.png,0.008708953857421875,0.002290964126586914,1135,0.008215899999413523,0.0016875000001164153,0.011236500000450178,0.012924000000566593,0.021139899999980116,73080832
