frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,base_preprocessing_runtime_s,normal_estimation_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
81,1305031105.043373,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.043373.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.030427.png,0.012946128845214844,0.0024268627166748047,2053,0.013669600000866922,0.0037873000001127366,0.005251700000371784,0.00903900000048452,0.009066500000699307,0.018105500001183827,0.03177510000205075,153632768
82,1305031105.07532,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.075320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.062445.png,0.012875080108642578,0.0004799365997314453,1994,0.013714000000618398,0.0036725999998452608,0.004818500001420034,0.008491100001265295,0.008627100000012433,0.017118200001277728,0.030832200001896126,153632768
83,1305031105.111299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.111299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.097639.png,0.013659954071044922,0.004500865936279297,1953,0.01405490000070131,0.0037215999982436188,0.005921899999520974,0.009643499997764593,0.009046000001035281,0.018689499998799874,0.032744399999501184,153632768
84,1305031105.143106,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.143106.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.130269.png,0.012836933135986328,0.0026941299438476562,1907,0.01413209999918763,0.003666200000225217,0.005274799999824609,0.008941000000049826,0.008549799998945673,0.0174907999989955,0.03162289999818313,151691264
85,1305031105.175159,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.175159.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.159979.png,0.015179872512817383,0.0006411075592041016,1816,0.013857299998562667,0.003793099998802063,0.005010500000935281,0.008803599999737344,0.00831079999989015,0.017114399999627494,0.03097169999819016,153317376
86,1305031105.211268,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.211268.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.198212.png,0.013056039810180664,0.004631996154785156,1733,0.015703799999755574,0.004427500000019791,0.0056096999996952945,0.010037199999715085,0.009344899999632617,0.0193820999993477,0.035085899999103276,151519232
87,1305031105.24327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.243270.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.228250.png,0.015019893646240234,0.0025300979614257812,1631,0.013907399999879999,0.0038271000012173317,0.004964400000972091,0.008791500002189423,0.008909599999242346,0.01770110000143177,0.03160850000131177,154472448
88,1305031105.275288,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.275288.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.262389.png,0.012899160385131836,0.0005118846893310547,1578,0.01321049999933166,0.0038198000002012122,0.005162400000699563,0.008982200000900775,0.012055999999574851,0.021038200000475626,0.034248699999807286,154542080
89,1305031105.31129,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.311290.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.298501.png,0.012789011001586914,0.004509925842285156,1484,0.013487300000633695,0.003973099999711849,0.005492899999808287,0.009465999999520136,0.008530700000846991,0.017996700000367127,0.03148400000100082,154558464
90,1305031105.343302,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.343302.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.328878.png,0.01442408561706543,0.0024979114532470703,1403,0.013449000000036904,0.004009700000096927,0.005374399999709567,0.009384099999806494,0.007872300000599353,0.017256400000405847,0.03070540000044275,154558464
91,1305031105.375338,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.375338.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.362286.png,0.013051986694335938,0.00046181678771972656,1277,0.013499999999112333,0.003703000000314205,0.00503269999899203,0.008735699999306235,0.007854199999201228,0.016589899998507462,0.030089899997619796,154558464
92,1305031105.411286,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.411286.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.398191.png,0.01309514045715332,0.004513978958129883,1246,0.013264200000776327,0.003651700000773417,0.00523099999918486,0.008882699999958277,0.007464399999662419,0.016347099999620696,0.029611300000397023,154562560
93,1305031105.443316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.443316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.430336.png,0.012979984283447266,0.0024840831756591797,1202,0.013189799999963725,0.0036990999997215113,0.005606799999441137,0.009305899999162648,0.007748300000457675,0.017054199999620323,0.030243999999584048,154562560
94,1305031105.47528,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.475280.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.461421.png,0.013859033584594727,0.0008199214935302734,1143,0.013304400001288741,0.0037224999996396946,0.0053259999986039475,0.009048499998243642,0.006752100000085193,0.015800599998328835,0.029104999999617576,154562560
95,1305031105.511332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.511332.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.497931.png,0.013401031494140625,0.004467964172363281,1111,0.012955399999555084,0.0035443000015220605,0.004997899999580113,0.008542200001102174,0.007127200000468292,0.015669400001570466,0.02862480000112555,154566656
96,1305031105.543282,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.543282.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.529583.png,0.013699054718017578,0.002618074417114258,1047,0.013075500000923057,0.0036457000005611917,0.005309699999997974,0.008955400000559166,0.007073400000081165,0.01602880000064033,0.029104300001563388,154566656
97,1305031105.575449,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.575449.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.562109.png,0.013339996337890625,0.0003509521484375,1003,0.013163599998733844,0.0035993000001326436,0.005357199999707518,0.008956499999840162,0.006768799999917974,0.015725299999758136,0.02888889999849198,154566656
98,1305031105.611378,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.611378.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.597193.png,0.014184951782226562,0.00442194938659668,982,0.012662600000112434,0.0036431999997148523,0.005010499999116291,0.008653699998831144,0.006865399998787325,0.015519099997618468,0.028181699997730902,154570752
99,1305031105.643273,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.643273.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.659104.png,0.01583099365234375,0.002526998519897461,918,0.013038299999607261,0.0038199000009626616,0.005087100000309874,0.008907000001272536,0.0070601000006718095,0.015967100001944345,0.029005400001551607,154570752
100,1305031105.711309,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.711309.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.698235.png,0.013073921203613281,0.004491090774536133,909,0.013295599999764818,0.004144600001382059,0.006187799999679555,0.010332400001061615,0.0090634999996837,0.019395900000745314,0.03269150000051013,154570752
101,1305031105.743312,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.743312.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.730336.png,0.012975931167602539,0.002588033676147461,908,0.01283030000013241,0.0035669000008056173,0.0047517000002699206,0.008318600001075538,0.006782200000088778,0.015100800001164316,0.027931100001296727,154570752
102,1305031105.775339,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.775339.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.762384.png,0.012954950332641602,0.0004611015319824219,892,0.012744900001052883,0.003597299999455572,0.004663899999286514,0.008261199998742086,0.006659900000158814,0.0149210999989009,0.027665999999953783,153645056
103,1305031105.811283,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.811283.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.798056.png,0.013227224349975586,0.0045168399810791016,848,0.013203999998950167,0.003764400000363821,0.005363799999031471,0.009128199999395292,0.00683980000030715,0.015967999999702442,0.02917199999865261,154570752
104,1305031105.843271,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.843271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.830008.png,0.01326298713684082,0.0025289058685302734,797,0.012931499999467633,0.0036655999992945,0.0046983999982330715,0.008363999997527571,0.006698000001051696,0.015061999998579267,0.0279934999980469,153645056
105,1305031105.875337,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.875337.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.862238.png,0.013098955154418945,0.0004630088806152344,809,0.013289099999383325,0.00363419999848702,0.005031500000768574,0.008665699999255594,0.006564799999978277,0.01523049999923387,0.028519599998617196,153649152
106,1305031105.911262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.911262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.898018.png,0.013244152069091797,0.004637956619262695,809,0.01324419999946258,0.0036713999998028157,0.004745899999761605,0.00841729999956442,0.006367100000716164,0.014784400000280584,0.028028599999743165,154574848
107,1305031105.943272,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.943272.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.929855.png,0.01341700553894043,0.002527952194213867,760,0.01319110000076762,0.0037597000009554904,0.005259300000034273,0.009019000000989763,0.006362400001307833,0.015381400002297596,0.028572500003065215,153649152
108,1305031105.975329,data\rgbd_dataset_freiburg1_xyz\rgb\1305031105.975329.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.966193.png,0.009135961532592773,0.0004711151123046875,760,0.012959100000443868,0.003691800000524381,0.004743900000903523,0.008435700001427904,0.008753900001465809,0.017189600002893712,0.03014870000333758,154578944
109,1305031106.011285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.011285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031105.998271.png,0.013014078140258789,0.004514932632446289,695,0.012737600000036764,0.003571500001271488,0.004791699999259436,0.008363200000530924,0.00872489999892423,0.017088099999455153,0.029825699999491917,154583040
110,1305031106.043355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.043355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.030147.png,0.01320791244506836,0.0024449825286865234,661,0.012571200000820681,0.0035344999996596016,0.005017099998440244,0.008551599998099846,0.009242899999662768,0.017794499997762614,0.030365699998583295,154583040
111,1305031106.07533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.075330.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.066060.png,0.009269952774047852,0.0004699230194091797,620,0.013363000000026659,0.0035152000000380212,0.00498410000000149,0.008499300000039511,0.006248199999390636,0.014747499999430147,0.028110499999456806,154591232
112,1305031106.111327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.111327.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.096295.png,0.015031814575195312,0.004472970962524414,573,0.013385900001594564,0.003789499998674728,0.004912099999273778,0.008701599997948506,0.006163899999592104,0.01486549999754061,0.028251399999135174,151277568
113,1305031106.143355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.143355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.130445.png,0.012909889221191406,0.002445220947265625,569,0.013594500000181142,0.003844099999696482,0.005063699998572702,0.008907799998269184,0.00615990000005695,0.015067699998326134,0.028662199998507276,154464256
114,1305031106.175534,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.175534.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.166330.png,0.009203910827636719,0.00026607513427734375,557,0.013064499999018153,0.003508599998895079,0.005011900000681635,0.008520499999576714,0.006532199999128352,0.015052699998705066,0.02811719999772322,154497024
115,1305031106.211275,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.211275.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.195074.png,0.016201019287109375,0.004524946212768555,542,0.01304589999926975,0.0037974000006215647,0.004730399999971269,0.008527800000592833,0.006439299999328796,0.01496709999992163,0.02801299999919138,151281664
116,1305031106.243267,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.243267.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.230058.png,0.013209104537963867,0.002532958984375,519,0.013860800001566531,0.0035509999997884734,0.0051843999990524026,0.008735399998840876,0.005481000000145286,0.014216399998986162,0.028077200000552693,154533888
117,1305031106.276385,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.276385.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.265976.png,0.010409116744995117,0.0005850791931152344,493,0.013111999998727697,0.00359539999953995,0.004527999999481835,0.008123399999021785,0.005633700000544195,0.01375709999956598,0.026869099998293677,154542080
118,1305031106.311238,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.311238.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.298174.png,0.013064146041870117,0.004561901092529297,498,0.013081799999781651,0.003606700000091223,0.004111000000193599,0.007717700000284822,0.007167400000980706,0.014885100001265528,0.02796690000104718,154546176
119,1305031106.343258,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.343258.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.330215.png,0.013042926788330078,0.0025420188903808594,495,0.012820400001146481,0.003682700000354089,0.0043917000002693385,0.008074400000623427,0.006102199999077129,0.014176599999700557,0.026997000000847038,154554368
120,1305031106.375388,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.375388.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.366158.png,0.009229898452758789,0.0004119873046875,494,0.015364999999292195,0.004349400000137393,0.0043387000005168375,0.00868810000065423,0.005719100001442712,0.014407200002096943,0.029772200001389137,154554368
121,1305031106.41132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.411320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.398281.png,0.013038873672485352,0.004480123519897461,470,0.012970499999937601,0.0036426000006031245,0.004993099999410333,0.008635700000013458,0.0060855000010633375,0.014721200001076795,0.027691700001014397,154554368
122,1305031106.443278,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.443278.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.430639.png,0.012639045715332031,0.002521991729736328,434,0.015556700000161072,0.0036496000011538854,0.004864399999860325,0.00851400000101421,0.006092699999499018,0.014606700000513229,0.0301634000006743,154570752
123,1305031106.475345,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.475345.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.466046.png,0.00929880142211914,0.0004551410675048828,413,0.01557900000079826,0.004337300000770483,0.004349099999672035,0.008686400000442518,0.006370000000970322,0.01505640000141284,0.0306354000022111,151371776
124,1305031106.511129,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.511129.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.498096.png,0.013032913208007812,0.004770994186401367,425,0.01341839999986405,0.003481100000499282,0.004911099998935242,0.008392199999434524,0.005412800001067808,0.013805000000502332,0.027223400000366382,154484736
125,1305031106.543302,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.543302.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.528267.png,0.015035152435302734,0.0024979114532470703,452,0.01255470000069181,0.003471500000159722,0.004655700000512297,0.008127200000672019,0.005660300001181895,0.013787500001853914,0.026342200002545724,151158784
126,1305031106.575282,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.575282.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.564414.png,0.010868072509765625,0.0005178451538085938,471,0.013275400000566151,0.003719799999089446,0.004612599999745726,0.008332399998835172,0.006000400000630179,0.014332799999465351,0.027608200000031502,154497024
127,1305031106.611151,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.611151.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.597879.png,0.01327204704284668,0.004648923873901367,467,0.013024900001255446,0.0036147999999229796,0.005020999999032938,0.008635799998955918,0.00591329999951995,0.014549099998475867,0.027573999999731313,154587136
128,1305031106.643207,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.643207.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.630776.png,0.012431144714355469,0.0025930404663085938,514,0.013123699998686789,0.0038901999996596714,0.00520180000057735,0.009092000000237022,0.006791100000555161,0.015883100000792183,0.02900679999947897,154648576
129,1305031106.675279,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.675279.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.667282.png,0.007996797561645508,0.0005211830139160156,525,0.012710199998764438,0.00357359999907203,0.004661799999666982,0.008235399998739013,0.0060623999997915234,0.014297799998530536,0.027007999997294974,154648576
130,1305031106.711508,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.711508.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.699110.png,0.012398004531860352,0.004292011260986328,522,0.012852699999712058,0.003693300001032185,0.004415800000060699,0.008109100001092884,0.005539000001590466,0.01364810000268335,0.026500800002395408,154648576
