frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
638,1305031123.711323,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.711323.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.719975.png,0.008651971817016602,0.004177093505859375,737,0.007827499999621068,0.0016458999998576473,0.003100300000369316,0.004746200000226963,0.012573699999848031,77312000
639,1305031123.751723,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.751723.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.751980.png,0.0002570152282714844,0.003777027130126953,715,0.007734499999060063,0.0016757000012148637,0.0024491000003763475,0.004124800001591211,0.011859300000651274,77332480
640,1305031123.783858,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.783858.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.784138.png,0.0002799034118652344,0.0017418861389160156,732,0.007738899999822024,0.0015701999982411508,0.002732099999775528,0.004302299998016679,0.012041199997838703,77344768
641,1305031123.811608,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.811608.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.819696.png,0.008087873458862305,0.0038919448852539062,724,0.008258600000772276,0.0018968000003951602,0.002486400000634603,0.004383200001029763,0.01264180000180204,77357056
642,1305031123.851444,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.851444.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.851551.png,0.00010704994201660156,0.004055976867675781,728,0.008063600000241422,0.001701600000160397,0.0023325000001932494,0.0040341000003536465,0.012097700000595069,76992512
643,1305031123.883786,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.883786.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.883819.png,3.314018249511719e-05,0.0017139911651611328,733,0.008126300001094933,0.001667700000325567,0.002701199999137316,0.004368899999462883,0.012495200000557816,76701696
644,1305031123.911243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.911243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.915794.png,0.004550933837890625,0.0042569637298583984,731,0.008045000000493019,0.0015999000006559072,0.003344400000059977,0.004944300000715884,0.012989300001208903,76697600
645,1305031123.951442,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.951442.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.951530.png,8.797645568847656e-05,0.00415802001953125,737,0.007978999999977532,0.0016923000002861954,0.002229300000180956,0.003921600000467151,0.011900600000444683,76689408
646,1305031123.983415,data\rgbd_dataset_freiburg1_xyz\rgb\1305031123.983415.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031123.983421.png,6.198883056640625e-06,0.0021851062774658203,723,0.008147000000462867,0.0017023000000335742,0.0026794999994308455,0.00438179999946442,0.012528799999927287,76713984
647,1305031124.011302,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.011302.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.019737.png,0.00843501091003418,0.0041980743408203125,727,0.007870800000091549,0.0016427999998995801,0.004049900000609341,0.005692700000508921,0.01356350000060047,76697600
648,1305031124.051505,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.051505.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.051531.png,2.5987625122070312e-05,0.003994941711425781,738,0.008198300000003655,0.0016797999996924773,0.0028447000004234724,0.00452450000011595,0.012722800000119605,76718080
649,1305031124.083837,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.083837.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.083902.png,6.4849853515625e-05,0.0016629695892333984,729,0.008108699999866076,0.001714699999865843,0.003595899999709218,0.005310599999575061,0.013419299999441137,76742656
650,1305031124.111331,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.111331.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.119669.png,0.008337974548339844,0.004168987274169922,723,0.00825780000013765,0.0016152999996847939,0.005476500000440865,0.007091800000125659,0.015349600000263308,76763136
651,1305031124.147446,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.147446.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.147458.png,1.2159347534179688e-05,0.0018458366394042969,738,0.00857929999983753,0.0017923999985214323,0.0034498000004532514,0.005242199998974684,0.013821499998812214,76734464
652,1305031124.182694,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.182694.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.182707.png,1.3113021850585938e-05,0.002805948257446289,729,0.00907779999943159,0.0018577000009827316,0.003980299999966519,0.0058380000009492505,0.014915800000380841,76750848
653,1305031124.211396,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.211396.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.217179.png,0.0057830810546875,0.004104137420654297,720,0.008856299999024486,0.0020684999999502907,0.007445999999617925,0.009514499999568216,0.018370799998592702,76791808
654,1305031124.249327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.249327.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.249340.png,1.3113021850585938e-05,0.0038268566131591797,726,0.009314699998867582,0.002068199999484932,0.007993600000190781,0.010061799999675713,0.019376499998543295,76759040
655,1305031124.282545,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.282545.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.282555.png,1.0013580322265625e-05,0.0029549598693847656,755,0.013429500000711414,0.0026835000007849885,0.005839999999807333,0.008523500000592321,0.021953000001303735,76816384
656,1305031124.311361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.311361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.316782.png,0.0054209232330322266,0.004138946533203125,718,0.009979000000384985,0.0016287999987980584,0.004000099999757367,0.0056288999985554256,0.015607899998940411,76812288
657,1305031124.350354,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.350354.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.350371.png,1.6927719116210938e-05,0.004853963851928711,730,0.008845199999996112,0.0016656000007060356,0.0037492000010388438,0.005414800001744879,0.014260000001740991,76795904
658,1305031124.38242,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.382420.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.382432.png,1.1920928955078125e-05,0.0031800270080566406,749,0.008031200000914396,0.0015894999996817205,0.008525200000804034,0.010114700000485755,0.01814590000140015,76812288
659,1305031124.411439,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.411439.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.418555.png,0.007116079330444336,0.004060983657836914,750,0.007886900000812602,0.00163790000078734,0.0047423999985767296,0.00638029999936407,0.014267200000176672,77107200
660,1305031124.450245,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.450245.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.450256.png,1.1205673217773438e-05,0.004644870758056641,766,0.008198699999411474,0.0016794999992271187,0.0073815999985527014,0.00906109999777982,0.017259799997191294,77119488
661,1305031124.480099,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.480099.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.480126.png,2.6941299438476562e-05,0.004498958587646484,797,0.008409000000028755,0.0016828999996505445,0.006236400000489084,0.007919300000139629,0.016328300000168383,77131776
662,1305031124.511324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.511324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.516737.png,0.005413055419921875,0.004176139831542969,810,0.007908800000222982,0.0017112000004999572,0.0060016000006726244,0.007712800001172582,0.015621600001395564,77152256
663,1305031124.550437,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.550437.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.550503.png,6.604194641113281e-05,0.004936933517456055,819,0.008193499999833875,0.0017138000002887566,0.0076183999990462326,0.009332199999334989,0.017525699999168864,77754368
664,1305031124.579404,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.579404.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.584606.png,0.005201816558837891,0.003904104232788086,840,0.007907999999588355,0.0017047000001184642,0.005128599999807193,0.006833299999925657,0.014741299999514013,77742080
665,1305031124.611358,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.611358.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.617653.png,0.006294965744018555,0.004142045974731445,845,0.00800129999879573,0.0016231000008701812,0.006064499999411055,0.007687600000281236,0.015688899999076966,77811712
666,1305031124.651271,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.651271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.651313.png,4.1961669921875e-05,0.00432896614074707,879,0.008012399999643094,0.0016104999995150138,0.005382199999075965,0.006992699998590979,0.015005099998234073,77807616
667,1305031124.679362,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.679362.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.685473.png,0.0061109066009521484,0.0037620067596435547,933,0.008167500000126893,0.0016636000000289641,0.007833799998479662,0.009497399998508627,0.01766489999863552,77795328
668,1305031124.711251,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.711251.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.715791.png,0.004539966583251953,0.004249095916748047,956,0.008022400001209462,0.0017066999989765463,0.010764900000140187,0.012471599999116734,0.020494000000326196,77815808
669,1305031124.74989,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.749890.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.749941.png,5.1021575927734375e-05,0.00439000129699707,957,0.00820699999894714,0.0016954000002442626,0.015745299999252893,0.017440699999497156,0.025647699998444295,77885440
670,1305031124.779365,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.779365.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.785178.png,0.005812883377075195,0.0038650035858154297,999,0.008721000000150525,0.0017418999996152706,0.015196299998933682,0.016938199998548953,0.025659199998699478,77819904
671,1305031124.81136,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.811360.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.816641.png,0.005281209945678711,0.004140138626098633,1022,0.008493399998769746,0.001883500000985805,0.021226999999271357,0.02311050000025716,0.03160389999902691,77766656
672,1305031124.850535,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.850535.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.850559.png,2.4080276489257812e-05,0.004965066909790039,1050,0.008448399999906542,0.0017304000011790777,0.007626000000527711,0.009356400001706788,0.01780480000161333,77791232
673,1305031124.879355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.879355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.883594.png,0.004239082336425781,0.003754854202270508,1105,0.008859699999447912,0.0018786000000545755,0.00667040000007546,0.008549000000130036,0.017408699999577948,77873152
674,1305031124.911448,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.911448.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.918770.png,0.007322072982788086,0.004152059555053711,1099,0.008689500000400585,0.0017148999995697523,0.02026049999949464,0.021975399999064393,0.03066489999946498,77864960
675,1305031124.95073,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.950730.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.950748.png,1.7881393432617188e-05,0.004869937896728516,1075,0.008687800000188872,0.0016446999998152023,0.005900699999983772,0.007545399999798974,0.016233199999987846,77860864
676,1305031124.979438,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.979438.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.986460.png,0.007021903991699219,0.003638029098510742,1084,0.008811099998638383,0.0018033000014838763,0.005647899999530637,0.007451200001014513,0.016262299999652896,77881344
677,1305031125.011454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.011454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.019467.png,0.008013010025024414,0.004045963287353516,1121,0.008861799999067443,0.0017650999998295447,0.009021199999551754,0.010786299999381299,0.019648099998448743,77836288
678,1305031125.050763,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.050763.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.050798.png,3.504753112792969e-05,0.004737138748168945,1166,0.008699800000613322,0.0017279999992751982,0.014713500000652857,0.016441499999928055,0.025141300000541378,77877248
679,1305031125.079364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.079364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.083480.png,0.0041158199310302734,0.0038640499114990234,1176,0.009275700000216602,0.001775499998984742,0.00787549999949988,0.009650999998484622,0.018926699998701224,77852672
680,1305031125.111364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.111364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.119029.png,0.007665157318115234,0.004136085510253906,1205,0.009059500000148546,0.0016799000004539266,0.006092899999202928,0.007772799999656854,0.0168322999998054,77828096
681,1305031125.151013,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.151013.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.151037.png,2.4080276489257812e-05,0.0045871734619140625,1194,0.008720800000446616,0.0017694999987725168,0.010000300000683637,0.011769799999456154,0.02049059999990277,77938688
682,1305031125.179353,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.179353.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.187064.png,0.007710933685302734,0.0037529468536376953,1197,0.009149299999990035,0.0019042999992961995,0.011152900000524824,0.013057199999821023,0.022206499999811058,77942784
683,1305031125.21132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.211320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.219018.png,0.00769805908203125,0.004180192947387695,1175,0.008413400000790716,0.0015965000002324814,0.009258900001441361,0.010855400001673843,0.01926880000246456,78008320
684,1305031125.250632,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.250632.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.250642.png,1.0013580322265625e-05,0.004868030548095703,1180,0.008561100001315936,0.0016709999999875436,0.005162100000234204,0.006833100000221748,0.015394200001537683,77389824
685,1305031125.279467,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.279467.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.286396.png,0.006928920745849609,0.0038671493530273438,1203,0.008510999999998603,0.0015977000002749264,0.008709700001418241,0.010307400001693168,0.01881840000169177,77885440
686,1305031125.311493,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.311493.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.319140.png,0.007647037506103516,0.004007101058959961,1206,0.008275000000139698,0.0016360999998141779,0.007098900001437869,0.008735000001252047,0.017010000001391745,77578240
687,1305031125.34888,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.348880.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.348899.png,1.8835067749023438e-05,0.002680063247680664,1226,0.008048300000154995,0.0015990000010788208,0.006176700000651181,0.0077757000017300015,0.015824000001884997,77561856
688,1305031125.379401,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.379401.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.386792.png,0.0073909759521484375,0.0038008689880371094,1196,0.008189599999241182,0.0018627999997988809,0.006433799999285839,0.00829659999908472,0.0164861999983259,77578240
689,1305031125.411335,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.411335.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.419574.png,0.008239030838012695,0.0042650699615478516,1217,0.008432200000243029,0.0018218000004708301,0.010000700000091456,0.011822500000562286,0.020254700000805315,77594624
690,1305031125.451195,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.451195.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.451232.png,3.695487976074219e-05,0.004405021667480469,1196,0.008142200000293087,0.0015660999997635372,0.019881600001099287,0.021447700000862824,0.02958990000115591,77590528
691,1305031125.479424,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.479424.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.486999.png,0.007575035095214844,0.003823995590209961,1165,0.010342900000978261,0.002156100001229788,0.011531400001331349,0.013687500002561137,0.0240304000035394,77529088
692,1305031125.511316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.511316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.519354.png,0.008038043975830078,0.004283905029296875,1153,0.008975900000223191,0.0015918999997666106,0.005459399999381276,0.007051299999147886,0.016027199999371078,77586432
693,1305031125.55102,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.551020.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.551050.png,3.0040740966796875e-05,0.004480123519897461,1138,0.008827999999994063,0.0016193999999813968,0.005970599999272963,0.00758999999925436,0.016417999999248423,77561856
694,1305031125.579308,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.579308.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.585303.png,0.005995035171508789,0.0038080215454101562,1133,0.009570899999744142,0.0015949999997246778,0.006224099999599275,0.007819099999323953,0.017389999999068095,77586432
695,1305031125.611533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.611533.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.617870.png,0.006337165832519531,0.004067182540893555,1148,0.008969699998488068,0.0016157999998540618,0.008957800000644056,0.010573600000498118,0.019543299998986186,77619200
696,1305031125.650575,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.650575.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.650354.png,0.00022101402282714844,0.005025148391723633,1113,0.009352000000944827,0.001681200001257821,0.008377599999221275,0.010058800000479096,0.019410800001423922,77606912
697,1305031125.679328,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.679328.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.684602.png,0.005274057388305664,0.0037279129028320312,1176,0.008724099998289603,0.0014742999992449768,0.009895900000628899,0.011370199999873876,0.02009429999816348,77639680
698,1305031125.711443,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.711443.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.715669.png,0.004225969314575195,0.004057168960571289,1203,0.009367799999381532,0.0018185999997513136,0.010164799999984098,0.011983399999735411,0.021351199999116943,77148160
699,1305031125.75126,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.751260.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.751292.png,3.1948089599609375e-05,0.0042400360107421875,1207,0.009038199999849894,0.0017569999999977881,0.016201500000533997,0.017958500000531785,0.02699670000038168,76689408
700,1305031125.779348,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.779348.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.786805.png,0.00745701789855957,0.003847837448120117,1222,0.009170400000584777,0.0015700000003562309,0.00479050000103598,0.006360500001392211,0.015530900001976988,76668928
701,1305031125.811573,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.811573.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.819450.png,0.007876873016357422,0.003926992416381836,1191,0.009444799999982934,0.0016268999988824362,0.0068305999993754085,0.008457499998257845,0.017902299998240778,76652544
702,1305031125.847412,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.847412.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.854774.png,0.007361888885498047,0.0019121170043945312,1192,0.009368899998662528,0.0016107999999803724,0.009514000001217937,0.01112480000119831,0.020493699999860837,76693504
703,1305031125.879318,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.879318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.886645.png,0.007327079772949219,0.003818035125732422,1164,0.008506000000124914,0.0015687999984947965,0.006180399999720976,0.007749199998215772,0.016255199998340686,76623872
704,1305031125.911305,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.911305.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.919334.png,0.008028984069824219,0.004194974899291992,1209,0.00953509999999369,0.001803900000595604,0.009616800000003423,0.011420700000599027,0.020955800000592717,76709888
705,1305031125.947343,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.947343.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.955252.png,0.007908821105957031,0.0016431808471679688,1186,0.008890799999790033,0.001762399999279296,0.026519400000324822,0.028281799999604118,0.03717259999939415,76681216
706,1305031125.979324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.979324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.987094.png,0.00776982307434082,0.003823995590209961,1195,0.008571200000005774,0.0016116999995574588,0.01371130000006815,0.015322999999625608,0.023894199999631383,76718080
707,1305031126.011333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.011333.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.019572.png,0.008239030838012695,0.004167079925537109,1208,0.008653199998661876,0.00240739999935613,0.02459369999996852,0.02700109999932465,0.03565429999798653,76824576
708,1305031126.047324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.047324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.055038.png,0.007714033126831055,0.0018239021301269531,1227,0.009276500000851229,0.0023361000003205845,0.017484300000432995,0.01982040000075358,0.02909690000160481,76730368
709,1305031126.079356,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.079356.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.087076.png,0.007719993591308594,0.0037560462951660156,1185,0.009008999999423395,0.00217519999932847,0.01817230000051495,0.02034749999984342,0.029356499999266816,76718080
710,1305031126.11137,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.111370.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.119452.png,0.008081912994384766,0.004129886627197266,1122,0.008343499999682535,0.0016482000010000775,0.01166190000003553,0.013310100001035607,0.021653600000718143,76713984
711,1305031126.147432,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.147432.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.155000.png,0.007567882537841797,0.0019321441650390625,1108,0.009182699999655597,0.0016816000006656395,0.01577999999972235,0.01746160000038799,0.026644300000043586,76701696
712,1305031126.179384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.179384.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.187174.png,0.007790088653564453,0.0038840770721435547,1080,0.00827939999908267,0.0016775000003690366,0.014357800000652787,0.016035300001021824,0.024314700000104494,76718080
713,1305031126.211319,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.211319.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.219473.png,0.008153915405273438,0.0041811466217041016,1024,0.008770300000833231,0.0025741999997990206,0.009148299999651499,0.01172249999945052,0.02049280000028375,76668928
714,1305031126.247298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.247298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.255236.png,0.007937908172607422,0.0017979145050048828,947,0.00885050000033516,0.0017120000011345837,0.01859610000065004,0.020308100001784624,0.029158600002119783,76697600
715,1305031126.279363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.279363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.287105.png,0.007742166519165039,0.0038628578186035156,940,0.008669500000905828,0.0016709999999875436,0.008247399999163463,0.009918399999151006,0.018587900000056834,76697600
716,1305031126.311332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.311332.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.319787.png,0.008455038070678711,0.004168033599853516,903,0.008525700000973302,0.0018338000008952804,0.007901300001321943,0.009735100002217223,0.018260800003190525,76705792
717,1305031126.347363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.347363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.355415.png,0.00805211067199707,0.0017631053924560547,837,0.010961299998598406,0.0025093000003835186,0.0062682000007043825,0.008777500001087901,0.019738799999686307,76697600
718,1305031126.379423,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.379423.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.387483.png,0.008059978485107422,0.0037229061126708984,854,0.008922899998651701,0.0029223999990790617,0.007791799998813076,0.010714199997892138,0.01963709999654384,76963840
719,1305031126.411465,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.411465.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.419793.png,0.008327960968017578,0.004034996032714844,773,0.013574799999332754,0.0016447999987576623,0.004651400000511785,0.006296199999269447,0.0198709999986022,76963840
720,1305031126.447361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.447361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.455380.png,0.008018970489501953,0.0018610954284667969,749,0.008448100001260173,0.0016864999997778796,0.004629900000509224,0.0063164000002871035,0.014764500001547276,76959744
721,1305031126.479533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.479533.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.490386.png,0.010853052139282227,0.003932952880859375,725,0.008755500000916072,0.0017649999990680953,0.004169699999692966,0.005934699998761062,0.014690199999677134,76931072
722,1305031126.51141,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.511410.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.522321.png,0.010910987854003906,0.004090070724487305,718,0.01063590000012482,0.0018435999991197605,0.005042000000685221,0.006885599999804981,0.0175214999999298,76926976
723,1305031126.547374,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.547374.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.558209.png,0.010834932327270508,0.0014739036560058594,727,0.010050099999716622,0.0032535000009374926,0.00746410000101605,0.010717600001953542,0.020767700001670164,76918784
724,1305031126.579454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.579454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.590176.png,0.010722160339355469,0.003854036331176758,703,0.008689600001162034,0.0017809000000852393,0.005874099999346072,0.007654999999431311,0.016344600000593346,76955648
725,1305031126.611528,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.611528.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.618687.png,0.007158994674682617,0.003972053527832031,695,0.008607600000686944,0.0017762999996193685,0.004500699998970958,0.006276999998590327,0.01488459999927727,76947456
726,1305031126.647376,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.647376.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.654474.png,0.007097959518432617,0.0018761157989501953,694,0.008823300000585732,0.0033320000002277084,0.005930799999987357,0.009262800000215066,0.018086100000800798,76980224
727,1305031126.679479,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.679479.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.690022.png,0.010543107986450195,0.0038788318634033203,677,0.008734900000490597,0.0018591999996715458,0.003601399999752175,0.005460599999423721,0.014195499999914318,77111296
728,1305031126.711583,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.711583.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.715770.png,0.004187107086181641,0.003917217254638672,678,0.01016909999998461,0.0017695999995339662,0.005808700001580291,0.007578300001114258,0.017747400001098868,77189120
729,1305031126.747316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.747316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.755374.png,0.00805807113647461,0.0017158985137939453,645,0.008769399999437155,0.0033411000003980007,0.0034623999999894295,0.00680350000038743,0.015572899999824585,77197312
